datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2016-04-16 23:00:00,1110.6909,27.153039550781276,0.017610105,0.013553619,14.82411212288728,27.090539550781276,0.017190488,0.015319824,3.1373926045552216,23.746789550781276,0.017259153,0.11437988,2.493813509598467,0,0,1
2016-04-17 00:00:00,1074.3711,26.9768005371094,0.017693985,0.014263153,14.516752533744471,26.6486755371094,0.017076004,0.01543045,3.4140222654437866,23.6018005371094,0.017159928,0.10144043,2.7293268604195595,0,0,1
2016-04-17 01:00:00,1037.17,26.808648681640648,0.017800763,0.0184021,14.31576874966199,26.230523681640648,0.01696916,0.01625824,3.561586993826847,23.449273681640648,0.017007306,0.08709717,2.8587813014296297,0,0,1
2016-04-17 02:00:00,997.9276,26.667169189453148,0.017892284,0.021751404,14.19459530771156,25.839044189453148,0.016892834,0.016555786,3.822082057281606,23.292169189453148,0.01682417,0.07785034,2.867641997941329,0,0,1
2016-04-17 03:00:00,975.6371,26.585473632812523,0.017960923,0.022697449,14.07173471196622,25.460473632812523,0.01685466,0.017463684,3.9393472316658382,23.147973632812523,0.016641038,0.07336426,2.863549129346381,0,0,1
2016-04-17 04:00:00,949.3712,26.505548095703148,0.018021934,0.02141571,13.010231405160336,25.161798095703148,0.016839378,0.018043518,3.604252116048493,23.021173095703148,0.016473167,0.07144165,2.7956472930940404,0,0,1
2016-04-17 05:00:00,935.3807,26.456933593750023,0.018082943,0.019561768,11.721672116148204,24.910058593750023,0.01684698,0.01789856,3.194771508119159,22.925683593750023,0.01635107,0.0708313,2.6521120975329944,0,0,1
2016-04-17 06:00:00,895.088,26.632958984375023,0.018128697,0.019607544,11.661872361150822,25.148583984375023,0.016892735,0.016807556,3.858450290618258,22.898583984375023,0.01632816,0.07180786,2.4877535724309485,0,0,1
2016-04-17 07:00:00,908.4362,27.403009033203148,0.017998958,0.04093933,13.28884811955056,27.262384033203148,0.016694332,0.01574707,6.090971994864541,23.621759033203148,0.016618038,0.068725586,2.513404501186483,0,0,1
2016-04-17 08:00:00,969.6082,28.232690429687523,0.017831063,0.09716797,13.298199983559217,29.732690429687523,0.016129708,0.021118164,6.123036249616978,25.170190429687523,0.016419625,0.0566864,2.458030684208995,0,0,1
2016-04-17 09:00:00,1027.4113,29.106347656250023,0.017777624,0.12402344,12.19073372063638,32.02822265625002,0.015568915,0.025299072,4.922541668019548,27.653222656250023,0.015263739,0.042648315,1.870880522554084,0,0,1
2016-04-17 10:00:00,1085.7226,30.016503906250023,0.017724218,0.14605713,11.789744229636373,34.04775390625002,0.015107336,0.0460968,3.581393066264819,29.860253906250023,0.014229956,0.040115356,0.832417342103371,0,0,1
2016-04-17 11:00:00,1134.1333,30.880181884765648,0.017586906,0.13604736,12.190489379472638,35.52080688476565,0.014985282,0.07745361,1.866245511631509,31.489556884765648,0.014020164,0.066223145,0.7463292402340784,0,0,1
2016-04-17 12:00:00,1154.1069,31.589196777343773,0.017480098,0.12045288,12.80352784655006,36.49544677734377,0.015046321,0.10748291,0.2476336028096106,32.27669677734377,0.014512263,0.10494995,2.095755224371333,0,0,1
2016-04-17 13:00:00,1154.6062,32.09206542968752,0.017358037,0.105651855,13.091460564875094,37.06081542968752,0.014870854,0.13391113,1.4562261849613087,32.46706542968752,0.014584752,0.13409424,3.3933878289126813,0,0,1
2016-04-17 14:00:00,1144.4489,32.36763916015627,0.017228335,0.09057617,13.609163742440412,37.13326416015627,0.014683932,0.15881348,2.961476272240639,32.18013916015627,0.014699191,0.14318848,4.400080851332223,0,0,1
2016-04-17 15:00:00,1141.5649999999998,32.3973327636719,0.017083308,0.06964111,14.664064227324086,36.7879577636719,0.014584681,0.17175293,4.198870643274818,31.616082763671898,0.014840266,0.14501953,5.118544454954095,0,0,1
2016-04-17 16:00:00,1136.4249,32.05861816406252,0.016976476,0.045639038,16.530001438923133,35.52736816406252,0.01477921,0.13684082,4.662894785021863,30.699243164062523,0.015111089,0.12805176,5.301859151701178,0,0,1
2016-04-17 17:00:00,1106.447,31.243707275390648,0.016991736,0.02734375,18.33939184247546,34.10308227539065,0.015271308,0.120666504,4.167007335977709,29.462457275390648,0.015530707,0.100372314,4.840393106165108,0,0,1
2016-04-17 18:00:00,1137.9061000000002,29.879113769531276,0.017273968,0.015220642,19.43349543787947,32.33223876953127,0.016671246,0.0960083,3.5581281800878197,27.957238769531276,0.0163737,0.0748291,4.054435589853476,0,0,1
2016-04-17 19:00:00,1221.3374,28.581353759765648,0.017708834,0.008464813,21.22007020239404,31.128228759765648,0.017304476,0.07421875,2.8730170883615886,26.643853759765648,0.016701754,0.06484985,2.852528654952556,0,0,1
2016-04-17 20:00:00,1230.671,27.760400390625023,0.018052148,0.00919342,21.55042108181905,30.182275390625023,0.017533349,0.07470703,1.751371610450201,25.901025390625023,0.016968774,0.06248474,1.9054152365064003,0,0,1
2016-04-17 21:00:00,1214.5644,27.325311279296898,0.018273411,0.014560699,20.948519969000237,29.465936279296898,0.01752573,0.0776062,0.8364390827464128,25.309686279296898,0.017220555,0.064086914,1.3891464311025614,0,0,1
2016-04-17 22:00:00,1178.1924,27.133020019531276,0.018380228,0.021469116,20.013626537746298,28.836145019531276,0.017388407,0.078186035,1.663198004736261,24.961145019531276,0.01734263,0.08053589,1.0903725159675932,0,0,1
2016-04-17 23:00:00,1118.9482,27.028405761718773,0.018448884,0.03161621,19.218657250157293,28.356530761718773,0.017289216,0.075408936,3.0120846822164578,24.700280761718773,0.01736551,0.103027344,0.8693311990691484,0,0,1
2016-04-18 00:00:00,1065.1275,26.932214355468773,0.018548045,0.03970337,19.290680630602296,27.869714355468773,0.01735023,0.07406616,3.872840927119424,24.432214355468773,0.01736549,0.10983276,1.048946579365695,0,0,1
2016-04-18 01:00:00,1014.8397,26.833764648437523,0.018631946,0.05053711,20.14151850835149,27.349389648437523,0.017411243,0.07223511,4.368304826705778,24.177514648437523,0.01733495,0.117004395,1.3230954238187973,0,0,1
2016-04-18 02:00:00,993.817,26.763696289062523,0.018609038,0.058517456,21.53021219661909,26.904321289062523,0.017464628,0.064971924,4.9364387453324765,23.935571289062523,0.017273894,0.1274414,1.6649118217109964,0,0,1
2016-04-18 03:00:00,973.2556,26.703515625000023,0.018563228,0.06123352,22.439720767318708,26.469140625000023,0.017540889,0.06387329,4.989996407226615,23.750390625000023,0.017205196,0.1326294,1.9479256343805125,0,0,1
2016-04-18 04:00:00,964.3676,26.673486328125023,0.018525066,0.05456543,21.65860465587865,26.064111328125023,0.017571392,0.06074524,4.432836318061315,23.657861328125023,0.01709837,0.1348877,2.004121146474914,0,0,1
2016-04-18 05:00:00,988.218,26.690148925781276,0.018509803,0.043640137,20.02478582717719,25.721398925781276,0.017563758,0.060150146,4.196153227889357,23.518273925781276,0.016991554,0.13684082,1.9156924585907544,0,0,1
2016-04-18 06:00:00,991.307,26.851525878906276,0.01855561,0.038711548,18.723055640039103,25.851525878906276,0.017556159,0.0569458,5.2525461180894215,23.492150878906276,0.016930548,0.14086914,1.839585424863405,0,0,1
2016-04-18 07:00:00,1145.9107,27.6711364746094,0.018448748,0.045288086,19.909138023919287,27.8586364746094,0.017258562,0.054336548,9.101142417545358,24.7180114746094,0.016922869,0.14038086,2.1030386398291934,0,0,1
2016-04-18 08:00:00,1353.4494,28.802667236328148,0.018204562,0.051696777,19.998622228849825,30.208917236328148,0.016747348,0.05104065,10.5201270196593,26.927667236328148,0.016358249,0.12435913,2.423114245934246,0,0,1
2016-04-18 09:00:00,1466.4288,29.925500488281276,0.018059568,0.049362183,19.291553890593462,32.53487548828127,0.01627429,0.04508972,9.90929313055629,29.191125488281276,0.015587645,0.10360718,1.9141052689737024,0,0,1
2016-04-18 10:00:00,1540.092,30.921411132812523,0.017906966,0.0390625,19.6295235910384,34.54641113281252,0.016129317,0.0438385,8.715896277242486,31.015161132812523,0.015648665,0.08630371,0.946868989000031,0,0,1
2016-04-18 11:00:00,1571.1978,31.788842773437523,0.017716236,0.03353882,20.16864639695365,36.27321777343752,0.015625782,0.043289185,7.929900358904168,32.27321777343752,0.01577837,0.08093262,1.0348104050344311,0,0,1
2016-04-18 12:00:00,1554.0078,32.38338623046877,0.01757893,0.03211975,19.813091874292127,37.60213623046877,0.015129894,0.044906616,6.630598767200191,33.35213623046877,0.015522808,0.067596436,2.030458436934614,0,0,1
2016-04-18 13:00:00,1577.5219000000002,32.68905029296877,0.01742635,0.034957886,18.611259866958207,38.14217529296877,0.01514516,0.0786438,5.023635918241915,33.75155029296877,0.015610553,0.08456421,3.321835444619491,0,0,1
2016-04-18 14:00:00,1584.4924999999998,32.77077636718752,0.017258516,0.045822144,17.507569651930208,38.05202636718752,0.015026918,0.13641357,3.723675293878936,33.44265136718752,0.01582419,0.10626221,4.498414427846165,0,0,1
2016-04-18 15:00:00,1566.6787,32.55037841796877,0.017136471,0.050323486,17.39589937495261,36.80037841796877,0.015110867,0.1887207,2.832000693531275,32.19100341796877,0.016251462,0.14025879,5.01490027780166,0,0,1
2016-04-18 16:00:00,1470.4439,31.997094726562523,0.017182244,0.04373169,18.188576477284293,35.41896972656252,0.015454187,0.20404053,2.7717311576670056,30.809594726562523,0.016579522,0.17272949,4.9115027077842255,0,0,1
2016-04-18 17:00:00,1350.8991,31.011987304687523,0.017372977,0.03883362,19.610786506096467,33.88698730468752,0.015862357,0.19641113,3.14166572749548,29.293237304687523,0.016747367,0.18566895,4.508097191982267,0,0,1
2016-04-18 18:00:00,1329.4035,29.664941406250023,0.017701043,0.032211304,21.38532696669977,32.11806640625002,0.016411675,0.16241455,2.67433018364456,27.743066406250023,0.017022027,0.17956543,3.595660467107178,0,0,1
2016-04-18 19:00:00,1364.7470999999998,28.544946289062523,0.018113056,0.03791809,22.94593469853545,30.888696289062523,0.016739765,0.118774414,3.318158151903232,26.591821289062523,0.0173196,0.1638794,2.551197797286984,0,0,1
2016-04-18 20:00:00,1340.2358,27.899224853515648,0.018410629,0.06573486,23.12705427953239,30.008599853515648,0.016854232,0.08236694,4.824117771589944,25.899224853515648,0.017525619,0.11428833,1.7430482621397076,0,0,1
2016-04-18 21:00:00,1308.9416,27.633142089843773,0.018616628,0.07937622,22.508214076815037,29.258142089843773,0.016999196,0.07507324,5.958816887856425,25.398767089843773,0.017693471,0.10296631,1.367607779291682,0,0,1
2016-04-18 22:00:00,1259.6164,27.508721923828148,0.018746266,0.076690674,22.522544735493472,28.649346923828148,0.01718224,0.072021484,6.481019883958626,25.039971923828148,0.017708668,0.12774658,1.3726124026438948,0,0,1
2016-04-18 23:00:00,1186.6423,27.376428222656276,0.018822473,0.086120605,22.46882997204127,28.173303222656276,0.017327111,0.07345581,6.553567031555958,24.720178222656276,0.01759414,0.1348877,1.707594741940797,0,0,1
2016-04-19 00:00:00,1108.5156,27.2004333496094,0.018875798,0.1251831,21.89737278059592,27.7473083496094,0.017418584,0.07501221,6.404436120755777,24.4816833496094,0.01746436,0.13586426,2.00748017288241,0,0,1
2016-04-19 01:00:00,1081.2858,27.021875000000023,0.01890625,0.1430664,21.335346519529477,27.381250000000023,0.017502442,0.08544922,6.3699009238163065,24.271875000000023,0.017311707,0.13208008,2.0388973195487523,0,0,1
2016-04-19 02:00:00,1047.0482000000002,26.853875732421898,0.018890927,0.14550781,20.67816868478081,27.197625732421898,0.017601559,0.0909729,6.868991245687929,24.119500732421898,0.017159054,0.12823486,1.9588016602033764,0,0,1
2016-04-19 03:00:00,1015.2851,26.737756347656276,0.018860348,0.13421631,20.029358875909647,27.034631347656276,0.017708309,0.08532715,7.052933021944568,23.987756347656276,0.017082699,0.11694336,1.9146449682742657,0,0,1
2016-04-19 04:00:00,1000.2661,26.703271484375023,0.018860307,0.11621094,19.03596246112313,26.828271484375023,0.017792191,0.06768799,6.5744424677844,23.906396484375023,0.01704451,0.10394287,1.8504337395156216,0,0,1
2016-04-19 05:00:00,1008.3107,26.675683593750023,0.018883169,0.09786987,17.725090243993538,26.550683593750023,0.01786846,0.055618286,5.650185803084267,23.863183593750023,0.017006338,0.11465454,1.7123666996831628,0,0,1
2016-04-19 06:00:00,1017.2638,26.793359375000023,0.01886026,0.09365845,17.66220329667193,26.574609375000023,0.017914215,0.059951782,5.595267121430062,23.871484375000023,0.016998688,0.12530518,1.6372956024613188,0,0,1
2016-04-19 07:00:00,1154.4667,27.588311767578148,0.018585589,0.09387207,20.315728289135212,28.291436767578148,0.017654803,0.07501221,9.093334473230437,24.869561767578148,0.01692238,0.13464355,1.984887032116893,0,0,1
2016-04-19 08:00:00,1345.9764,28.710137939453148,0.018272778,0.09448242,20.86624579609487,30.444512939453148,0.01699867,0.087127686,10.124732052118578,26.835137939453148,0.016426465,0.13110352,2.339935335586294,0,0,1
2016-04-19 09:00:00,1441.4458,29.833276367187523,0.018135445,0.0864563,19.452204420988835,32.56765136718752,0.01642646,0.09906006,8.79022187665756,29.005151367187523,0.01550712,0.12072754,1.7949862450149692,0,0,1
2016-04-19 10:00:00,1490.8824,30.737573242187523,0.018074406,0.09790039,18.193785660766757,34.40944824218752,0.016304387,0.12530518,7.056333626858926,30.768823242187523,0.015465154,0.10534668,0.60112137833383,0,0,1
2016-04-19 11:00:00,1523.2224,31.417565917968773,0.017998107,0.11566162,17.616157371836696,35.94881591796877,0.015976317,0.15734863,5.830277458118736,32.10506591796877,0.015400298,0.0975647,0.5979575710283354,0,0,1
2016-04-19 12:00:00,1530.7386,31.946435546875023,0.01789891,0.13317871,17.73147143769245,36.25893554687502,0.016197555,0.19244385,5.248174349930001,32.97768554687502,0.01512181,0.1211853,1.6128235026699187,0,0,1
2016-04-19 13:00:00,1554.0591,32.17156372070315,0.017807344,0.15222168,18.544025785518752,36.07781372070315,0.01635013,0.22741699,5.2492766835711375,33.03093872070315,0.015285829,0.1473999,2.685752998126673,0,0,1
2016-04-19 14:00:00,1533.5658,31.940270996093773,0.01773104,0.17852783,19.96215897222842,35.65902099609377,0.016449302,0.26867676,5.251127612406903,32.59652099609377,0.015686363,0.17388916,3.414021926045194,0,0,1
2016-04-19 15:00:00,1502.1446,31.436059570312523,0.01767763,0.18621826,21.289381491302805,34.82668457031252,0.016472185,0.29431152,5.117720984685215,31.670434570312523,0.016067827,0.2107544,3.7130476114234336,0,0,1
2016-04-19 16:00:00,1395.5814,30.735620117187523,0.017563187,0.16662598,22.292777440807832,33.62624511718752,0.016411148,0.30517578,5.295809186534721,30.485620117187523,0.016228043,0.22271729,3.544803571760461,0,0,1
2016-04-19 17:00:00,1287.0096999999998,29.822229003906276,0.017494526,0.14276123,22.417168822306987,32.25972900390627,0.016365375,0.29223633,5.540926697548213,29.244104003906276,0.016037311,0.19433594,3.315705017792544,0,0,1
2016-04-19 18:00:00,1311.7265,28.865045166015648,0.0176166,0.10354614,21.12781117170509,30.880670166015648,0.016334862,0.21142578,4.969030005284775,27.786920166015648,0.01623568,0.15563965,2.7178220020139925,0,0,1
2016-04-19 19:00:00,1365.2833,28.233758544921898,0.01788363,0.065338135,19.567635249134327,29.827508544921898,0.016411157,0.14910889,4.721094315607901,26.561883544921898,0.016716333,0.11807251,1.944293394519031,0,0,1
2016-04-19 20:00:00,1327.2427,27.849053955078148,0.018143032,0.04348755,18.803584467286,28.958428955078148,0.016540859,0.13482666,4.490657932104993,25.708428955078148,0.017067287,0.11480713,1.3864613769673626,0,0,1
2016-04-19 21:00:00,1269.1588000000002,27.603173828125023,0.018341402,0.029930115,18.8386785532146,28.259423828125023,0.016662935,0.10031128,3.943145671795738,25.150048828125023,0.017280916,0.107177734,1.0427555029098994,0,0,1
2016-04-19 22:00:00,1221.0644,27.393029785156276,0.018524515,0.024337769,19.79391975679347,27.752404785156276,0.016754495,0.072784424,3.012611146514761,24.736779785156276,0.017341958,0.105895996,0.980852385465268,0,0,1
2016-04-19 23:00:00,1134.3728,27.257257080078148,0.018677114,0.028289795,19.30061347263143,27.319757080078148,0.016800283,0.06329346,2.1514049696753994,24.413507080078148,0.017273305,0.10324097,1.1956255693529032,0,0,1
2016-04-20 00:00:00,1084.5392,27.137658691406276,0.018829713,0.037322998,17.786040612278526,26.981408691406276,0.016861329,0.061080933,2.032274151180254,24.153283691406276,0.017174134,0.08529663,1.477491468027334,0,0,1
2016-04-20 01:00:00,1051.1211,26.984582519531276,0.01891364,0.05393982,17.194601648968177,26.687707519531276,0.016861333,0.060806274,2.23137706426848,23.953332519531276,0.017044438,0.07131958,1.5164060943461932,0,0,1
2016-04-20 02:00:00,1013.4452,26.843408203125023,0.018906008,0.06062317,17.008732543227634,26.437158203125023,0.016945254,0.059814453,2.762985749496839,23.780908203125023,0.016945254,0.060562134,1.609292584133016,0,0,1
2016-04-20 03:00:00,998.2229,26.731256103515648,0.018974667,0.06512451,16.969022733909732,26.278131103515648,0.017143613,0.06982422,4.168247708510517,23.606256103515648,0.016891843,0.05859375,2.051445888392309,0,0,1
2016-04-20 04:00:00,994.3644,26.656823730468773,0.01905859,0.072052,16.86982684378408,26.188073730468773,0.017280942,0.0748291,4.9439932009826135,23.531823730468773,0.016846066,0.05833435,2.642042769444686,0,0,1
2016-04-20 05:00:00,1022.0233,26.628503417968773,0.019112004,0.07891846,16.313215989809482,25.956628417968773,0.017418278,0.07620239,4.646023138756346,23.441003417968773,0.016830815,0.058380127,3.0052566727177887,0,0,1
2016-04-20 06:00:00,981.6914,26.757745361328148,0.019112013,0.087677,16.41874111539777,26.179620361328148,0.01751747,0.076293945,6.084324102673769,23.476495361328148,0.016853712,0.06402588,3.302970498621105,0,0,1
2016-04-20 07:00:00,1157.0323,27.547875976562523,0.018806849,0.11477661,19.087538059998582,28.126000976562523,0.017486963,0.073791504,10.5892066489815,24.454125976562523,0.016846094,0.05783081,3.9059952431575096,0,0,1
2016-04-20 08:00:00,1342.1210999999998,28.564569091796898,0.018425385,0.12585449,20.24819144755829,30.439569091796898,0.016991058,0.06967163,12.049769685055836,26.439569091796898,0.016235748,0.048095703,4.33398252221541,0,0,1
2016-04-20 09:00:00,1441.2772,29.694909667968773,0.018242288,0.113098145,19.879574622778456,32.74178466796877,0.016312052,0.06539917,11.70336619150244,28.694909667968773,0.015358377,0.04486084,4.055800480319925,0,0,1
2016-04-20 10:00:00,1515.54,30.673364257812523,0.018074451,0.11691284,19.674352822814328,34.70461425781252,0.01607555,0.06454468,10.26334079360154,30.579614257812523,0.014885363,0.05140686,2.8762961376722207,0,0,1
2016-04-20 11:00:00,1526.1286,31.407922363281276,0.017952383,0.13195801,19.287549896076804,36.12667236328127,0.01583141,0.088409424,8.97159189955485,31.892297363281276,0.015285909,0.056915283,1.3653387096960103,0,0,1
2016-04-20 12:00:00,1507.9423,31.895959472656276,0.017860826,0.13787842,18.802515007776904,37.03658447265627,0.015533861,0.123809814,7.808587364968939,32.97408447265627,0.014885362,0.06491089,0.935793941741039,0,0,1
2016-04-20 13:00:00,1506.5831,32.19075927734377,0.017807426,0.13220215,18.65374656864844,36.97200927734377,0.015503349,0.1539917,6.551384874078956,33.47200927734377,0.0145496745,0.1065979,1.5298236229154734,0,0,1
2016-04-20 14:00:00,1483.0109,32.20644531250002,0.01776166,0.12854004,18.737833381725554,36.42519531250002,0.01575513,0.2263794,5.727127662654576,32.86269531250002,0.01476331,0.14465332,2.603463479483535,0,0,1
2016-04-20 15:00:00,1438.3442,31.891015625000023,0.017715888,0.13781738,19.124648434268668,35.15664062500002,0.016014533,0.30944824,5.174436920049871,31.844140625000023,0.015213447,0.15124512,3.2798215318019674,0,0,1
2016-04-20 16:00:00,1392.3329,31.225885009765648,0.017693011,0.14624023,19.79724323848525,33.63213500976565,0.016304461,0.33984375,4.954564400319327,30.835260009765648,0.015663592,0.14648438,3.201450490039373,0,0,1
2016-04-20 17:00:00,1278.6776,30.2465759277344,0.017715925,0.12872314,20.643292580507914,32.1997009277344,0.016464705,0.3383789,4.872412261799271,29.5122009277344,0.016129011,0.1317749,2.906850051461149,0,0,1
2016-04-20 18:00:00,1294.4495000000002,29.130212402343773,0.017830404,0.112091064,21.29756107605014,30.895837402343773,0.016541036,0.28674316,4.921378863805556,28.020837402343773,0.01624349,0.11743164,2.6265660001696265,0,0,1
2016-04-20 19:00:00,1343.7877,28.248315429687523,0.018105114,0.0871582,21.71818596108869,30.060815429687523,0.016602123,0.17242432,6.08262130785671,26.701440429687523,0.016655529,0.10168457,1.6028697764366513,0,0,1
2016-04-20 20:00:00,1268.5176,27.748010253906276,0.0183874,0.06399536,22.002993432046992,29.310510253906276,0.016724192,0.11529541,7.017987761035944,25.669885253906276,0.017082773,0.09371948,0.1006478717548655,0,0,1
2016-04-20 21:00:00,1246.987,27.488610839843773,0.018646793,0.0362854,22.351554130437965,28.613610839843773,0.016869145,0.08746338,7.080023609703914,24.988610839843773,0.01742609,0.10192871,0.7505256968139238,0,0,1
2016-04-20 22:00:00,1207.7052,27.356286621093773,0.018791782,0.02684784,22.908000258208443,28.075036621093773,0.016998874,0.069885254,7.192563436504885,24.559411621093773,0.01756345,0.101379395,0.972397860480826,0,0,1
2016-04-20 23:00:00,1136.7463,27.214013671875023,0.0188605,0.028442383,22.95298227119085,27.604638671875023,0.01709048,0.063079834,7.064691300177884,24.323388671875023,0.017548244,0.09326172,0.8459732329111118,0,0,1
2016-04-21 00:00:00,1077.7395,27.0790954589844,0.018875867,0.032409668,22.341506716497012,27.1728454589844,0.01721266,0.06488037,6.46819636090371,24.1103454589844,0.01746443,0.0874939,0.9607498655654134,0,0,1
2016-04-21 01:00:00,1027.3887,26.926049804687523,0.018875923,0.03933716,21.82443028915736,26.926049804687523,0.017365303,0.067230225,6.566601693207927,23.941674804687523,0.017311897,0.07897949,1.4618585720501014,0,0,1
2016-04-21 02:00:00,1003.163,26.8117614746094,0.018830152,0.050704956,21.043478767951523,26.7336364746094,0.017525526,0.058410645,6.504266354051267,23.7805114746094,0.017136427,0.07531738,2.206349591609039,0,0,1
2016-04-21 03:00:00,987.0225,26.748315429687523,0.018761499,0.05708313,20.87230204250865,26.545190429687523,0.017624719,0.048538208,6.328292722386695,23.654565429687523,0.017006738,0.070495605,2.7957020027101898,0,0,1
2016-04-21 04:00:00,966.9695,26.763299560546898,0.018631823,0.060653687,20.54578774155176,26.325799560546898,0.01765526,0.04371643,5.756366810560898,23.575799560546898,0.016884692,0.06695557,2.916082992644245,0,0,1
