datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2019-01-02 00:00:00,1008.5093,25.007226562500023,0.017368097,0.012573242,21.54874977680514,23.491601562500023,0.01657464,0.002752304,11.750999570494493,22.350976562500023,0.016025323,0.06147766,6.5703800519992726,0,0,0
2019-01-02 01:00:00,985.3054,24.920983886718773,0.017359912,0.01171875,20.955688418069094,23.256921386718773,0.016413867,0.001803875,11.629332531236274,22.170983886718773,0.01587218,0.062927246,6.449168998946884,0,0,0
2019-01-02 02:00:00,959.6567,24.863916015625023,0.01733691,0.010749817,20.6507728709125,22.934228515625023,0.01633746,0.0007529259,10.708587979110396,22.004541015625023,0.015765255,0.06689453,6.35606308383737,0,0,0
2019-01-02 03:00:00,935.0731,24.835870361328148,0.017238203,0.010101318,20.82473220561424,22.703057861328148,0.016307417,0.0012097359,10.37870079862282,21.890557861328148,0.015704695,0.06851196,6.295699640954626,0,0,0
2019-01-02 04:00:00,937.0471,24.797448730468773,0.017161652,0.00901413,20.36336917602828,22.594323730468773,0.01630716,0.005378723,10.19844819774508,21.820886230468773,0.01568918,0.06594849,6.153382780565909,0,0,0
2019-01-02 05:00:00,958.6742,24.760858154296898,0.017130941,0.008853912,19.303372008497316,22.518670654296898,0.016322225,0.010387421,9.82979249038619,21.792108154296898,0.015673727,0.06713867,6.008821001865383,0,0,0
2019-01-02 06:00:00,966.9052,24.7712341308594,0.017207114,0.007930756,18.252776955223784,22.5212341308594,0.01637551,0.008167267,9.542419820543117,21.7790466308594,0.015658347,0.069732666,5.976401709693709,0,0,0
2019-01-02 07:00:00,1076.2251,25.598901367187523,0.017412653,0.006067276,20.82045733122703,23.794213867187523,0.016809931,0.005373001,11.929091705253738,22.208276367187523,0.01581048,0.069122314,6.370633835930032,0,0,0
2019-01-02 08:00:00,1258.7338,26.646936035156276,0.017404571,0.005514145,23.977121281978437,25.717248535156276,0.017457977,0.0029478073,14.0542872990983,23.193811035156276,0.015932098,0.060195923,6.846106738502956,0,0,0
2019-01-02 09:00:00,1344.1164,27.684960937500023,0.017572131,0.005262375,24.26989916277144,27.317773437500023,0.017526355,0.0020198822,16.44685652824407,24.544335937500023,0.01580974,0.04537964,7.151340374988142,0,0,0
2019-01-02 10:00:00,1417.3704,28.680261230468773,0.017770337,0.0067386627,23.141598825306048,28.477136230468773,0.017457532,0.002322197,16.76041099281128,25.750573730468773,0.015702771,0.040512085,6.922641906275698,0,0,0
2019-01-02 11:00:00,1473.2375,29.453546142578148,0.017861871,0.016532898,21.61148223863373,29.383233642578148,0.017510919,0.0026607513,16.495648923599354,26.680108642578148,0.015618829,0.038131714,6.265116244468387,0,0,0
2019-01-02 12:00:00,1491.8026,29.905694580078148,0.017892364,0.034835815,20.59108975491394,29.952569580078148,0.017587189,0.003320694,15.78176397291126,27.233819580078148,0.01567984,0.03727722,5.509296778893365,0,0,0
2019-01-02 13:00:00,1504.9573,30.046960449218773,0.017823711,0.059127808,20.327679987382563,30.187585449218773,0.017655864,0.0047302246,15.00729516205551,27.359460449218773,0.015855327,0.035491943,4.9119094144191005,0,0,0
2019-01-02 14:00:00,1523.8618,29.928369140625023,0.017694084,0.08123779,20.46729363258802,30.045556640625023,0.017633049,0.006000519,14.60960427627576,27.201806640625023,0.015817253,0.035186768,4.860245870092904,0,0,0
2019-01-02 15:00:00,1478.1319999999998,29.443292236328148,0.017495826,0.073516846,20.996339141007866,29.458917236328148,0.017488196,0.0063667297,14.59125247340597,26.771417236328148,0.015779212,0.031555176,5.038102067129273,0,0,0
2019-01-02 16:00:00,1392.1933,28.726190185546898,0.01729002,0.042099,21.71851944571873,28.491815185546898,0.01730528,0.007946014,13.960608404941842,26.054315185546898,0.015817547,0.029876709,5.136644846337421,0,0,0
2019-01-02 17:00:00,1291.3888,27.727380371093773,0.017160773,0.016540527,21.479400802012066,27.024255371093773,0.017244697,0.012760162,11.822461445697751,24.993005371093773,0.015909553,0.025184631,5.059774962385473,0,0,0
2019-01-02 18:00:00,1313.4126,26.582940673828148,0.017277313,0.0057048798,19.356160305506386,25.278253173828148,0.017056061,0.016944885,9.323658218187756,23.731378173828148,0.015865875,0.025283813,5.045119548473786,0,0,0
2019-01-02 19:00:00,1343.206,25.967736816406276,0.017372044,0.002254486,17.637422172434157,24.663049316406276,0.016899021,0.022857666,9.049993820609837,22.959924316406276,0.015983494,0.028701782,5.141148117024216,0,0,0
2019-01-02 20:00:00,1312.5662,25.605981445312523,0.01736492,0.00074982643,16.18338152128222,24.301293945312523,0.016830862,0.028953552,8.684235648086934,22.559106445312523,0.016037405,0.035247803,5.193538465908865,0,0,0
2019-01-02 21:00:00,1272.3607,25.346337890625023,0.017325927,0.00021183491,15.264406517229624,24.033837890625023,0.01676898,0.03579712,8.323583905175058,22.338525390625023,0.01602893,0.04484558,5.137353413293524,0,0,0
2019-01-02 22:00:00,1227.6851,25.1245056152344,0.01729498,6.300211e-05,14.56103292385435,23.7026306152344,0.016730405,0.04786682,7.677354308633792,22.1479431152344,0.016005613,0.059265137,5.199377906707711,0,0,0
2019-01-02 23:00:00,1149.8417,24.938867187500023,0.017272158,0.0005426407,14.130679351608975,23.399804687500023,0.016646547,0.05128479,7.612493956615134,21.931054687500023,0.015952272,0.07809448,5.31150265655408,0,0,0
2019-01-03 00:00:00,1084.7825,24.756250000000023,0.017264701,0.0012464523,13.305046655687072,23.139062500000023,0.01653228,0.049240112,7.452575248740181,21.701562500000023,0.015883781,0.09094238,5.207759463420446,0,0,0
2019-01-03 01:00:00,1031.7267,24.598687744140648,0.017242128,0.002653122,12.400793985357758,22.879937744140648,0.016418153,0.04475403,7.115459986043649,21.528375244140648,0.015807802,0.091430664,4.903238293011736,0,0,0
2019-01-03 02:00:00,1013.7844,24.498498535156276,0.017166292,0.0030651093,11.577424997026222,22.678186035156276,0.016349947,0.040893555,7.048572338914225,21.404748535156276,0.015701449,0.089904785,4.768535970182009,0,0,0
2019-01-03 03:00:00,992.5812,24.442163085937523,0.017128715,0.0026302338,10.804822036004865,22.543725585937523,0.01630474,0.03552246,7.265037573909538,21.317163085937523,0.01562954,0.08407593,4.730659474214364,0,0,0
2019-01-03 04:00:00,978.2822,24.4257751464844,0.017083563,0.004142761,10.58354309434849,22.4257751464844,0.016267218,0.031326294,7.378529309994126,21.2382751464844,0.01555387,0.08114624,4.537626904691259,0,0,0
2019-01-03 05:00:00,988.4307,24.458184814453148,0.01706114,0.0049915314,11.206187453257634,22.294122314453148,0.016229536,0.022979736,7.337501440096817,21.223809814453148,0.015432264,0.07662964,4.418019824959659,0,0,0
2019-01-03 06:00:00,1013.193,24.553826904296898,0.017107286,0.003955841,12.359776569309888,22.272576904296898,0.016237535,0.015369415,7.580476680854864,21.264764404296898,0.015348709,0.07110596,4.472719278349573,0,0,0
2019-01-03 07:00:00,1116.4685000000002,25.622735595703148,0.017329056,0.0034332275,16.630043400600595,23.778985595703148,0.016680557,0.014213562,10.767115692443944,21.778985595703148,0.015551407,0.06430054,4.618263551443424,0,0,0
2019-01-03 08:00:00,1302.7885,26.757897949218773,0.017177055,0.0042362213,20.742947814454997,25.687585449218773,0.017184684,0.014728546,12.753719406652056,22.914147949218773,0.015780875,0.051727295,4.929948195442557,0,0,0
2019-01-03 09:00:00,1377.773,27.653222656250023,0.01724676,0.002840042,22.551174348080835,27.325097656250023,0.017345943,0.0114479065,14.190903815424612,24.536035156250023,0.015797175,0.039520264,4.808805893805457,0,0,0
2019-01-03 10:00:00,1449.2273,28.464562988281276,0.017431535,0.0010948181,22.28982439056676,28.589562988281276,0.017454423,0.00737381,13.913795151795323,26.073937988281276,0.015745439,0.036102295,4.319958421983906,0,0,0
2019-01-03 11:00:00,1492.93,29.145043945312523,0.017593322,0.00080275536,21.0007947934836,29.598168945312523,0.017600952,0.005092621,13.183884840536397,27.230981445312523,0.015777526,0.0362854,3.4841138582775115,0,0,0
2019-01-03 12:00:00,1497.1503,29.600274658203148,0.017700907,0.0009737015,19.582161270887912,30.264337158203148,0.01778483,0.0036201477,12.25916837177304,27.967462158203148,0.01590037,0.03479004,2.4741332703963232,0,0,0
2019-01-03 13:00:00,1534.2560999999998,29.852868652343773,0.017744571,0.0036821365,18.42574312323806,30.571618652343773,0.017988712,0.0029745102,11.355056227994558,28.173181152343773,0.016607791,0.03337097,1.6260237733327667,0,0,0
2019-01-03 14:00:00,1531.8951,29.870263671875023,0.017682163,0.0073108673,18.044862382701748,30.526513671875023,0.018078892,0.0033082962,10.66623707224108,28.104638671875023,0.016728489,0.034484863,1.11315510727842,0,0,0
2019-01-03 15:00:00,1499.0103,29.640069580078148,0.017559562,0.012233734,18.766224474578618,30.132257080078148,0.018040214,0.0047130585,10.26866038974662,27.694757080078148,0.016743217,0.04347229,0.9698050955236336,0,0,0
2019-01-03 16:00:00,1412.5082,29.066125488281276,0.017399406,0.006635666,19.794901937119956,29.316125488281276,0.01798687,0.0042819977,9.883787196407663,27.042687988281276,0.016781425,0.04348755,0.9551229847863172,0,0,0
2019-01-03 17:00:00,1280.6772,28.1296325683594,0.01738999,0.0018000603,20.29907870903374,27.8171325683594,0.018046118,0.0048294067,8.596010826547799,25.9968200683594,0.016810156,0.04359436,0.919091023194162,0,0,0
2019-01-03 18:00:00,1312.7552,26.990502929687523,0.017692642,0.0009951591,18.77294043407969,25.779565429687523,0.017517166,0.007413864,7.796440823684351,24.553002929687523,0.01696022,0.048080444,1.315365864112345,0,0,0
2019-01-03 19:00:00,1317.6445,26.347192382812523,0.017994454,0.0014424324,17.008855348856383,24.823754882812523,0.017109444,0.012321472,8.048360247677262,23.644067382812523,0.016750863,0.0476532,1.822319649143916,0,0,0
2019-01-03 20:00:00,1273.2775,26.035852050781276,0.018057212,0.0056266785,16.245043884387144,24.106164550781276,0.016859397,0.014503479,7.593451735678904,23.129602050781276,0.01631008,0.039779663,3.363710174324785,0,0,0
2019-01-03 21:00:00,1251.3408,25.832238769531276,0.017993024,0.007183075,16.40129531769197,23.668176269531276,0.016673138,0.0111579895,7.017436064023576,22.738488769531276,0.016123822,0.035003662,3.6819238560856937,0,0,0
2019-01-03 22:00:00,1205.0746,25.649621582031276,0.017853314,0.006372452,17.442083177303246,23.391809082031276,0.016586835,0.007789612,6.636949962519883,22.485559082031276,0.016052777,0.03993225,3.7451042031432342,0,0,0
2019-01-03 23:00:00,1121.5546000000002,25.406030273437523,0.017669467,0.0053215027,17.307490073563077,23.202905273437523,0.016563205,0.005613327,6.502030108412348,22.312280273437523,0.016013889,0.049972534,3.753858496196487,0,0,0
2019-01-04 00:00:00,1074.3383,25.132897949218773,0.01750637,0.005350113,16.187148527947112,23.015710449218773,0.016590843,0.0037994385,6.428378233050178,22.234460449218773,0.01598812,0.059387207,3.870884928994196,0,0,0
2019-01-04 01:00:00,1035.3583,24.862634277343773,0.017421111,0.0043563843,15.033783458616345,22.815759277343773,0.016612396,0.0023651123,6.286690030720331,22.190759277343773,0.015948638,0.06295776,3.926151641225783,0,0,0
2019-01-04 02:00:00,1003.3574,24.647119140625023,0.01735197,0.0027647018,14.283883137101244,22.654931640625023,0.016611919,0.0016274452,6.207500246549579,22.100244140625023,0.01584898,0.06059265,3.7561683049259686,0,0,0
2019-01-04 03:00:00,978.1281,24.493829345703148,0.017297417,0.0025987625,13.553205396727334,22.517266845703148,0.016587883,0.0017018318,6.247592795096157,22.056329345703148,0.01575628,0.057891846,3.580996171833667,0,0,0
2019-01-04 04:00:00,970.1831,24.367547607421898,0.017257163,0.0046253204,12.584993254122104,22.367547607421898,0.01654763,0.0033445358,6.0464511172742,22.000360107421898,0.01567025,0.05847168,3.394290876756185,0,0,0
2019-01-04 05:00:00,977.3922,24.336602783203148,0.017255979,0.006538391,11.949514735117289,22.242852783203148,0.016500669,0.0045661926,5.914868502602249,21.930352783203148,0.015642362,0.05783081,3.457896889106284,0,0,0
2019-01-04 06:00:00,1001.2188,24.431115722656276,0.017345896,0.006772995,11.635622588099674,22.227990722656276,0.016483774,0.0036315918,6.064242948124235,21.899865722656276,0.0156598,0.051712036,3.6871027509434025,0,0,0
2019-01-04 07:00:00,1114.7803,25.508142089843773,0.017665008,0.0051822662,14.618380506917296,23.930017089843773,0.016985992,0.0025148392,9.47177884145247,22.500329589843773,0.015910247,0.044570923,3.929225270443413,0,0,0
2019-01-04 08:00:00,1273.1676,26.676354980468773,0.017664764,0.0025777817,17.516662860921976,25.910729980468773,0.01758084,0.0015859604,11.526390339363452,23.879479980468773,0.015986297,0.034103394,4.254146308115419,0,0,0
2019-01-04 09:00:00,1370.8622,27.7490173339844,0.017749147,0.0040512085,18.57149063167054,27.6708923339844,0.01784833,0.00097060204,12.732581827113105,25.3974548339844,0.015986757,0.031280518,4.061741022664157,0,0,0
2019-01-04 10:00:00,1442.9719,28.669458007812523,0.017864326,0.0024662018,18.434990187689685,28.942895507812523,0.017826179,0.0007529259,12.665273638636975,26.810083007812523,0.015956977,0.030830383,3.574815443917189,0,0,0
2019-01-04 11:00:00,1486.6555,29.342492675781276,0.01797776,0.002234459,17.814536710245473,29.889367675781276,0.017825171,0.0008535385,12.392912229538815,27.889367675781276,0.016047522,0.029075623,3.026323227687747,0,0,0
2019-01-04 12:00:00,1496.1783,29.833215332031276,0.017983703,0.0018882751,17.064694548946026,30.520715332031276,0.017953185,0.0010733604,11.796132633926575,28.426965332031276,0.016785888,0.026100159,2.127506546028368,0,0,0
2019-01-04 13:00:00,1526.0557,30.132928466796898,0.017974501,0.0023183823,16.592187260894384,30.820428466796898,0.018149978,0.0011701584,11.05838879760846,28.679803466796898,0.016959792,0.033432007,1.66572520185456,0,0,0
2019-01-04 14:00:00,1535.2149000000002,30.194421386718773,0.017950438,0.0024251938,16.593698606249863,30.803796386718773,0.018270873,0.0010881424,10.435330263403207,28.624108886718773,0.017080687,0.03378296,1.3414136580905296,0,0,0
2019-01-04 15:00:00,1484.8414,30.003991699218773,0.017858911,0.0021705627,16.978306830542063,30.425866699218773,0.018270899,0.0009074211,10.15351331818877,28.324304199218773,0.017141748,0.037017822,1.2215468958855638,0,0,0
2019-01-04 16:00:00,1405.1167,29.404748535156276,0.017736414,0.0023012161,18.15495436964969,29.639123535156276,0.01830099,0.00088739395,9.645281049985176,27.654748535156276,0.017339686,0.040512085,1.2432971590027913,0,0,0
2019-01-04 17:00:00,1292.3185,28.269677734375023,0.017606916,0.0019421577,19.7941289346918,28.129052734375023,0.018530073,0.0018472672,7.821871391048658,26.644677734375023,0.017652692,0.040634155,1.2164553064586423,0,0,0
2019-01-04 18:00:00,1333.029,26.934625244140648,0.017615426,0.0013546944,20.05079570152168,26.012750244140648,0.018096078,0.00472641,6.658574259970155,25.395562744140648,0.017363656,0.04798889,1.625558612616289,0,0,0
2019-01-04 19:00:00,1347.0381,26.214196777343773,0.017682856,0.0012655258,19.090722959725756,25.089196777343773,0.017576044,0.008571625,7.593668212450185,24.456384277343773,0.016927546,0.042892456,2.966773401083381,0,0,0
2019-01-04 20:00:00,1315.7936,25.777429199218773,0.017689368,0.0011239052,17.70012483714418,24.418054199218773,0.017231604,0.009880066,7.984893416503742,23.714929199218773,0.0165297,0.035690308,4.467676804795138,0,0,0
2019-01-04 21:00:00,1276.3705,25.469415283203148,0.01765866,0.0009672642,16.778543421529314,23.938165283203148,0.017002532,0.0067195892,8.062307396295937,23.203790283203148,0.016460845,0.031433105,5.055944241590513,0,0,0
2019-01-04 22:00:00,1217.5621999999998,25.304010009765648,0.01763662,0.0016407967,17.189655537773998,23.608697509765648,0.01686605,0.003651619,7.951040048764417,22.952447509765648,0.016408287,0.031196594,4.93759205792716,0,0,0
2019-01-04 23:00:00,1169.6482,25.227838134765648,0.017636824,0.0041046143,17.342840031027123,23.384088134765648,0.016797591,0.0015764236,7.6746464153938945,22.774713134765648,0.016339827,0.0345459,4.888535503538278,0,0,0
2019-01-05 00:00:00,1101.6071,25.178735351562523,0.01765077,0.008285522,17.153953163363234,23.186547851562523,0.016704725,0.0007510185,7.410022680579931,22.624047851562523,0.016224073,0.03944397,5.036671631434224,0,0,0
2019-01-05 01:00:00,1054.328,25.167291259765648,0.017672364,0.013645172,17.44176217441986,22.987603759765648,0.01658136,0.00090169907,7.22104069022619,22.440728759765648,0.016115967,0.041549683,4.968624709367066,0,0,0
2019-01-05 02:00:00,1025.5459999999998,25.160302734375023,0.017739838,0.016792297,17.61277179278178,22.769677734375023,0.01646573,0.0045433044,7.093737446105873,22.269677734375023,0.015985077,0.045043945,4.879576685633852,0,0,0
2019-01-05 03:00:00,1000.6709,25.138940429687523,0.01775476,0.018196106,17.665286248935676,22.607690429687523,0.016389098,0.009963989,7.148385677962775,22.146752929687523,0.01586267,0.047195435,4.837052701630238,0,0,0
2019-01-05 04:00:00,977.4338,25.086938476562523,0.017715795,0.017745972,17.61568728888169,22.477563476562523,0.016357763,0.008285522,7.196132932727538,22.040063476562523,0.01576267,0.053100586,4.762147490904516,0,0,0
2019-01-05 05:00:00,985.3286,24.998132324218773,0.01763121,0.019508362,17.072899394590042,22.349694824218773,0.016326584,0.00919342,7.113282311830646,21.959069824218773,0.015670456,0.05381775,4.664388342742053,0,0,0
2019-01-05 06:00:00,973.4662,24.970391845703148,0.017471606,0.022125244,17.30055029550632,22.298516845703148,0.016266162,0.012630463,7.087893883795579,21.923516845703148,0.015606219,0.051589966,4.662809964019452,0,0,0
2019-01-05 07:00:00,1016.6485,25.681054687500023,0.017463828,0.024917603,20.455015653997272,23.985742187500023,0.016754294,0.010108948,10.163712004849868,22.470117187500023,0.015762473,0.04777527,4.847388287929774,0,0,0
2019-01-05 08:00:00,1147.5816,26.630426025390648,0.017196294,0.021972656,24.32661709560962,25.935113525390648,0.017402288,0.0063533783,12.594665106379196,23.849176025390648,0.015807744,0.03517151,5.10846049952742,0,0,0
2019-01-05 09:00:00,1239.6645,27.619317626953148,0.017157696,0.016830444,25.9581313607169,27.666192626953148,0.017684124,0.0035896301,14.596684484396164,25.431817626953148,0.015868329,0.03073883,4.942912645957606,0,0,0
2019-01-05 10:00:00,1333.9296,28.461785888671898,0.017165331,0.012557983,26.578648618353977,28.883660888671898,0.017653612,0.0025081635,14.858126826766997,26.797723388671898,0.015853075,0.03073883,4.601171342321978,0,0,0
2019-01-05 11:00:00,1346.0045,29.1218200683594,0.017180165,0.011470795,26.556600286912257,29.7780700683594,0.01762267,0.0027008057,14.662788095595191,27.8015075683594,0.01586028,0.03227234,4.047607287280311,0,0,0
2019-01-05 12:00:00,1320.8576999999998,29.502770996093773,0.01714948,0.009468079,26.421067761452665,30.315270996093773,0.017675908,0.0032224655,14.240652146354352,28.330895996093773,0.016325505,0.038253784,3.1721710066957987,0,0,0
2019-01-05 13:00:00,1303.5504,29.629602050781276,0.017172346,0.011211395,26.49562437388321,30.504602050781276,0.017675886,0.0039405823,13.944899284844375,28.598352050781276,0.016188154,0.03543091,2.7740662215125056,0,0,0
2019-01-05 14:00:00,1310.9639000000002,29.489770507812523,0.017095927,0.020271301,26.945565549967903,30.333520507812523,0.017584208,0.003897667,13.849145520013916,28.489770507812523,0.01618803,0.04559326,2.668995753459618,0,0,0
2019-01-05 15:00:00,1283.0234,29.045770263671898,0.016958388,0.025512695,27.38504257145906,29.733270263671898,0.017400892,0.003446579,13.899521293904588,28.092645263671898,0.01618019,0.052108765,2.882540910534727,0,0,0
2019-01-05 16:00:00,1249.517,28.2936950683594,0.016827645,0.030891418,27.45560155528732,28.7311950683594,0.017186226,0.0030870438,13.539806120933951,27.2936950683594,0.016179146,0.058639526,3.421159936056038,0,0,0
2019-01-05 17:00:00,1222.3019,27.260705566406276,0.016826848,0.03540039,26.284410377290868,27.182580566406276,0.017078618,0.0052547455,11.827259543036156,26.151330566406276,0.016262272,0.05795288,3.971696337291447,0,0,0
2019-01-05 18:00:00,1284.8212,26.315270996093773,0.017139668,0.026443481,23.584916120957843,25.244958496093773,0.016834492,0.0077438354,9.747147820786283,24.635583496093773,0.016651386,0.064575195,4.423400253521769,0,0,0
2019-01-05 19:00:00,1298.5869,25.862329101562523,0.017422404,0.019638062,21.88227687279583,24.510766601562523,0.016628947,0.014198303,9.983761294133943,23.768579101562523,0.016445842,0.074401855,5.074687173907856,0,0,0
2019-01-05 20:00:00,1273.9288,25.607202148437523,0.017606415,0.019355774,21.010710377365243,24.075952148437523,0.01653067,0.013202667,10.158192966942384,23.271264648437523,0.016324677,0.08477783,5.291944964842823,0,0,0
2019-01-05 21:00:00,1219.9616999999998,25.428125000000023,0.017661763,0.019989014,20.653866917067365,23.717187500000023,0.016456319,0.008716583,10.094220488835267,22.928125000000023,0.01619692,0.080841064,5.591245954730836,0,0,0
2019-01-05 22:00:00,1171.6386,25.310113525390648,0.017595012,0.021575928,21.06882707326547,23.403863525390648,0.016420085,0.006427765,9.99416814505445,22.661676025390648,0.016015727,0.07736206,5.759773016271962,0,0,0
2019-01-05 23:00:00,1139.6459,25.194726562500023,0.017497778,0.022735596,21.37751861189584,23.225976562500023,0.016399145,0.00919342,10.121079257967963,22.421289062500023,0.015765905,0.06906128,5.854165134995375,0,0,0
2019-01-06 00:00:00,1108.1842,25.069635009765648,0.017412689,0.025054932,21.27862809082706,23.093072509765648,0.016344573,0.016654968,10.13335470732727,22.155572509765648,0.015532044,0.05810547,5.815837349927399,0,0,0
2019-01-06 01:00:00,1067.6548,24.952966308593773,0.017358249,0.027046204,21.62979360029601,22.960778808593773,0.016236728,0.023643494,9.994643638406536,21.890466308593773,0.015382236,0.05319214,5.725226075485359,0,0,0
2019-01-06 02:00:00,1032.5676,24.849572753906276,0.017388064,0.029121399,21.178067806820184,22.833947753906276,0.016159732,0.025466919,9.854684112920824,21.708947753906276,0.015274721,0.05014038,5.551810283805469,0,0,0
2019-01-06 03:00:00,1010.838,24.807214355468773,0.017379873,0.028564453,21.375200065881145,22.721276855468773,0.01614391,0.022644043,9.788976097608511,21.588464355468773,0.015190237,0.051467896,5.369371719687934,0,0,0
2019-01-06 04:00:00,982.1632,24.764794921875023,0.017303102,0.020378113,21.07020561012932,22.546044921875023,0.016128175,0.017616272,9.235091518739653,21.506982421875023,0.015140168,0.058380127,5.082570839691722,0,0,0
