datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2015-01-04 06:00:00,862.9888,25.544763183593773,0.018416742,0.00642395,20.43622984692737,23.224450683593773,0.017218927,0.007364273,9.098555343312867,22.029138183593773,0.016326288,0.092926025,5.532604752491365,0,0,0
2015-01-04 07:00:00,871.6873,26.304223632812523,0.018576866,0.00390625,23.66059609082254,24.585473632812523,0.017661339,0.0105896,12.106721218787255,22.366723632812523,0.016547447,0.09460449,5.917201064068821,0,0,0
2015-01-04 08:00:00,912.4966,27.403222656250023,0.018454764,0.0030670166,27.22222240560449,26.309472656250023,0.018210623,0.01228714,14.697095436099357,23.129785156250023,0.016959403,0.10568237,6.0844431915929,0,0,0
2015-01-04 09:00:00,969.8017,28.461389160156276,0.018355511,0.0037269592,28.119918583932492,27.820764160156276,0.018386029,0.010982513,16.77176282321695,24.320764160156276,0.01722636,0.10751343,5.95683364810585,0,0,0
2015-01-04 10:00:00,1019.3105,29.381036376953148,0.018141903,0.0040340424,28.527482252248337,28.974786376953148,0.01842419,0.011009216,16.904182286765003,25.912286376953148,0.017066158,0.108795166,5.5691361726897055,0,0,0
2015-01-04 11:00:00,1059.7497,30.106256103515648,0.017905423,0.0021734238,28.2539580632561,29.809381103515648,0.018401334,0.014148712,16.551824601657756,27.106256103515648,0.01694412,0.109069824,4.711672706739568,0,0,0
2015-01-04 12:00:00,1069.7854,30.595086669921898,0.01760021,0.0009417534,27.479724436881696,30.360711669921898,0.018378409,0.016944885,15.831560064231914,27.688836669921898,0.017279776,0.12023926,3.5203952134494165,0,0,0
2015-01-04 13:00:00,1087.2858,30.791101074218773,0.017340636,0.0005824566,26.45025602335773,30.619226074218773,0.018362975,0.01890564,15.08725543262451,27.916101074218773,0.017233824,0.13043213,2.998148003180398,0,0,0
2015-01-04 14:00:00,1087.1689,30.692041015625023,0.01714219,0.0003581047,25.63466756231244,30.567041015625023,0.018332375,0.020011902,14.497600341070727,27.848291015625023,0.017157448,0.14160156,2.916997555809841,0,0,0
2015-01-04 15:00:00,1075.3804,30.262750244140648,0.017020134,4.5403838e-05,25.31850514704333,30.184625244140648,0.018317131,0.01964569,13.937052717344688,27.465875244140648,0.017149834,0.13336182,3.1752897731079184,0,0,0
2015-01-04 16:00:00,1056.4102,29.419274902343773,0.016982077,1.2051314e-06,25.56764766132375,29.419274902343773,0.018385885,0.020988464,12.834210270896603,26.684899902343773,0.017340658,0.11468506,3.836850310757435,0,0,0
2015-01-04 17:00:00,1033.7229,28.118127441406276,0.017188106,2.322802e-11,25.10650949151746,28.008752441406276,0.018630061,0.031158447,10.3809703368952,25.461877441406276,0.017607722,0.13146973,4.229600791761087,0,0,0
2015-01-04 18:00:00,1101.5439,26.833398437500023,0.017615346,0.000592947,22.93944962284456,26.286523437500023,0.01820281,0.04295349,9.43701478632902,24.161523437500023,0.017371206,0.12567139,4.810374266563011,0,0,0
2015-01-04 19:00:00,1137.1754,26.2651306152344,0.017882211,0.0040626526,21.902018707459685,25.4995056152344,0.01776777,0.035980225,11.164779269765171,23.4604431152344,0.016951425,0.1144104,5.8334172480769055,0,0,0
2015-01-04 20:00:00,1133.2082,26.040368652343773,0.017935479,0.003162384,21.862147479871247,24.938806152343773,0.017386163,0.019172668,12.170563145117285,23.079431152343773,0.016752923,0.10812378,6.013916384913329,0,0,0
2015-01-04 21:00:00,1102.3695,25.870141601562523,0.018011456,0.001964569,21.638565349301157,24.510766601562523,0.01708067,0.0065670013,12.453204760517393,22.823266601562523,0.016493207,0.09439087,6.249156940820762,0,0,0
2015-01-04 22:00:00,1072.5808,25.751367187500023,0.018095177,0.0057029724,21.839130412804906,24.173242187500023,0.016904991,0.0025310516,12.473494970625778,22.626367187500023,0.016256493,0.082855225,6.520783581366173,0,0,0
2015-01-04 23:00:00,1012.596,25.716699218750023,0.018232353,0.012939453,21.838535036692093,23.927636718750023,0.016782768,0.004793167,12.435194012977076,22.513574218750023,0.016096123,0.07449341,6.587058218631969,0,0,0
2015-01-05 00:00:00,958.6209,25.700708007812523,0.018346615,0.018684387,21.22802613593477,23.731958007812523,0.016706295,0.008647919,12.392271937706829,22.450708007812523,0.015989132,0.07495117,6.578815420710838,0,0,0
2015-01-05 01:00:00,928.5338,25.689904785156276,0.018422669,0.018112183,20.812843245691507,23.510217285156276,0.016660279,0.007762909,11.81946955386188,22.400842285156276,0.015912598,0.08206177,6.599680520041389,0,0,0
2015-01-05 02:00:00,901.5402,25.6904235839844,0.018391995,0.019012451,21.43509169861257,23.2216735839844,0.016705899,0.00459671,11.009685296074702,22.3622985839844,0.015874295,0.087524414,6.727811890583967,0,0,0
2015-01-05 03:00:00,887.7822,25.704492187500023,0.018292766,0.021980286,22.28194360881313,23.173242187500023,0.016766887,0.008426666,11.222058930001124,22.337304687500023,0.015881877,0.09411621,6.841784946040307,0,0,0
2015-01-05 04:00:00,881.0019,25.711022949218773,0.018231457,0.01914215,22.64028872032872,23.203210449218773,0.016781872,0.012203217,11.583071023363164,22.367272949218773,0.015942639,0.098602295,6.964739284962152,0,0,0
2015-01-05 05:00:00,885.4197,25.694970703125023,0.018216256,0.014083862,22.7664090113584,23.241845703125023,0.016797189,0.012580872,11.611864034363265,22.421533203125023,0.016003732,0.10379028,7.108935393774607,0,0,0
2015-01-05 06:00:00,902.0863,25.704034423828148,0.018231662,0.012760162,22.893876328928176,23.352471923828148,0.016858371,0.014350891,11.818934666216204,22.477471923828148,0.016042026,0.1111145,7.267973332063817,0,0,0
2015-01-05 07:00:00,1037.157,26.268457031250023,0.018392093,0.012371063,25.370114119366654,24.471582031250023,0.017285831,0.016563416,13.869362521989157,22.893457031250023,0.016202457,0.11657715,7.5433758052631,0,0,0
2015-01-05 08:00:00,1191.9135,27.169396972656276,0.018194024,0.016868591,29.65603213006114,26.294396972656276,0.017820183,0.020492554,16.55279008563634,23.856896972656276,0.016378228,0.11175537,7.767045257684038,0,0,0
2015-01-05 09:00:00,1319.8159,28.096032714843773,0.018041568,0.013286591,31.390542947254637,27.783532714843773,0.017873721,0.023216248,18.91925680882424,25.002282714843773,0.016340213,0.10321045,7.871357189682627,0,0,0
2015-01-05 10:00:00,1383.0651,28.900506591796898,0.017995756,0.014720917,31.709249019626306,28.869256591796898,0.018033903,0.029823303,19.25139429368628,25.994256591796898,0.016210478,0.10531616,7.838324237904459,0,0,0
2015-01-05 11:00:00,1415.1816,29.536035156250023,0.017919287,0.015457153,31.50677312784804,29.645410156250023,0.018094763,0.040985107,19.34451500090186,26.723535156250023,0.016149268,0.11303711,7.700655768077342,0,0,0
2015-01-05 12:00:00,1398.8659,29.979516601562523,0.017713105,0.0105781555,31.21886718728005,30.042016601562523,0.018003022,0.042388916,19.266925352443263,27.151391601562523,0.016233003,0.1156311,7.461689001133308,0,0,0
2015-01-05 13:00:00,1430.5514,30.220422363281276,0.017514696,0.0057296753,31.02135067978257,30.157922363281276,0.01785802,0.03466797,19.02320508071573,27.251672363281276,0.01632451,0.11160278,7.372792027880412,0,0,0
2015-01-05 14:00:00,1413.9896,30.134149169921898,0.017346958,0.0020341873,31.06287521780421,29.993524169921898,0.017736057,0.028862,18.50995359146013,27.024774169921898,0.01631699,0.109375,7.5973294786332115,0,0,0
2015-01-05 15:00:00,1378.7528,29.686303710937523,0.01733172,0.00033295155,31.20403158109642,29.561303710937523,0.017675042,0.023750305,17.782104926448792,26.530053710937523,0.01619494,0.09869385,7.89733883424295,0,0,0
2015-01-05 16:00:00,1292.2593,28.865380859375023,0.01747666,4.6014786e-05,30.362114780034933,28.834130859375023,0.017667394,0.01700592,16.17123758934048,25.818505859375023,0.016141515,0.08392334,7.872372259688765,0,0,0
2015-01-05 17:00:00,1178.1032,27.7099548339844,0.017659597,0.0017676353,28.425178466880794,27.5693298339844,0.01775115,0.016555786,13.136018376596589,24.7880798339844,0.01624816,0.08456421,7.273987847146808,0,0,0
2015-01-05 18:00:00,1188.0149,26.5783630371094,0.017873012,0.013908386,25.637960399137334,25.7971130371094,0.017598353,0.011131287,10.484332335338395,23.6877380371094,0.016408168,0.10681152,6.485799330579306,0,0,0
2015-01-05 19:00:00,1207.7648,26.146783447265648,0.017910928,0.020965576,25.18592179647752,25.099908447265648,0.017430276,0.004426956,10.551031407565224,23.209283447265648,0.016468972,0.1078186,6.4847611483761884,0,0,0
2015-01-05 20:00:00,1156.6583,25.962915039062523,0.017758124,0.018501282,25.34703503486342,24.681665039062523,0.017239325,0.0028018951,10.794464218462716,22.970727539062523,0.016491644,0.09869385,6.547827259812283,0,0,0
2015-01-05 21:00:00,1114.1973,25.801293945312523,0.017574856,0.015335083,25.237235760828806,24.332543945312523,0.017056057,0.0013599396,11.050263152290231,22.848168945312523,0.016430447,0.08703613,6.658906046745208,0,0,0
2015-01-05 22:00:00,1066.7578,25.669702148437523,0.017460309,0.016242981,26.45164660572753,24.075952148437523,0.01693388,0.000603199,11.899408598236846,22.732202148437523,0.016338788,0.0776062,6.815883231747797,0,0,0
2015-01-05 23:00:00,1002.3568,25.566674804687523,0.017429728,0.018333435,27.770919486329777,23.902612304687523,0.016857523,0.002989769,12.84347456365245,22.590112304687523,0.016178507,0.078125,7.052085243423932,0,0,0
2015-01-06 00:00:00,931.5394,25.507684326171898,0.01745259,0.021240234,28.490073183821963,23.765496826171898,0.016743056,0.008728027,13.56001172563164,22.445184326171898,0.015995376,0.08480835,7.394196858772378,0,0,0
2015-01-06 01:00:00,914.6895,25.441033935546898,0.017628072,0.024032593,28.399832389229484,23.605096435546898,0.016590474,0.008876801,14.222409556532606,22.284783935546898,0.015835164,0.08810425,7.670477443591532,0,0,0
2015-01-06 02:00:00,890.8448,25.431298828125023,0.017818786,0.027275085,28.25437363518437,23.493798828125023,0.016529419,0.0064811707,14.480580699931426,22.150048828125023,0.015728332,0.08605957,7.862188151714443,0,0,0
2015-01-06 03:00:00,869.0447,25.472039794921898,0.01789508,0.026924133,28.24805103161917,23.425164794921898,0.016407348,0.011116028,14.584421902963877,22.026727294921898,0.0156100765,0.09011841,7.860584514520031,0,0,0
2015-01-06 04:00:00,852.4821,25.488549804687523,0.017910404,0.024055481,27.32543769618496,23.355737304687523,0.016376896,0.0061626434,14.369137832166372,21.894799804687523,0.015472812,0.095184326,8.00041474220951,0,0,0
2015-01-06 05:00:00,891.2575,25.467370605468773,0.017857125,0.017730713,26.221677871197706,23.342370605468773,0.01641517,0.008403778,14.010575915635766,21.811120605468773,0.015396645,0.09750366,8.165962949782273,0,0,0
2015-01-06 06:00:00,895.6612,25.447137451171898,0.017834324,0.007946014,24.548523650674685,23.384637451171898,0.016415257,0.01776123,13.850810724761,21.783074951171898,0.015350956,0.10272217,8.23543316811889,0,0,0
2015-01-06 07:00:00,1006.3031,26.025689697265648,0.017979385,0.0053138733,25.555737568230157,24.447564697265648,0.0167892,0.01763916,15.631284771209078,22.189752197265648,0.015549422,0.10824585,8.264447022924557,0,0,0
2015-01-06 08:00:00,1183.9851,27.034143066406276,0.017727705,0.0059223175,28.88359963510192,26.096643066406276,0.017453047,0.018806458,17.540101061957195,23.229455566406276,0.015942426,0.115356445,8.221889823804519,0,0,0
2015-01-06 09:00:00,1311.9373,27.991479492187523,0.017575268,0.002486229,30.005888826325616,27.491479492187523,0.017735485,0.012451172,19.3135978194116,24.522729492187523,0.016179089,0.11755371,8.011466849099405,0,0,0
2015-01-06 10:00:00,1384.2441,28.865075683593773,0.017544882,0.003211975,30.080409024481,28.583825683593773,0.017773764,0.006723404,19.433491621905013,25.833825683593773,0.01632418,0.10870361,7.548124653913422,0,0,0
2015-01-06 11:00:00,1401.9173,29.625939941406276,0.017499143,0.0015454292,29.614177648927985,29.391564941406276,0.01778906,0.008277893,18.68122741554914,26.735314941406276,0.016369993,0.09829712,7.019109293844246,0,0,0
2015-01-06 12:00:00,1415.6382,30.1357360839844,0.0173923,0.0023832321,28.911448371256466,29.9169860839844,0.01777377,0.011432648,17.735987012019585,27.2138610839844,0.016415738,0.08465576,6.443743115041257,0,0,0
2015-01-06 13:00:00,1437.47,30.376519775390648,0.017277837,0.0009715557,28.283985990757927,30.142144775390648,0.01774323,0.01637268,16.887316306221283,27.298394775390648,0.016408086,0.077423096,6.105606798013466,0,0,0
2015-01-06 14:00:00,1430.0527,30.245874023437523,0.01717868,0.001159668,28.078217341250493,30.089624023437523,0.017720368,0.02205658,16.119821116020486,27.073999023437523,0.016293671,0.08053589,6.05488792196004,0,0,0
2015-01-06 15:00:00,1383.4537,29.758691406250023,0.017087191,0.0006225109,28.22404795444074,29.727441406250023,0.017644137,0.020744324,15.268897273149369,26.586816406250023,0.016156405,0.083496094,6.132511282162838,0,0,0
2015-01-06 16:00:00,1325.206,28.830987548828148,0.017056752,0.0052776337,28.413503096294285,29.034112548828148,0.017659474,0.01738739,13.759634375482973,25.862237548828148,0.016103078,0.076812744,6.183460956432024,0,0,0
2015-01-06 17:00:00,1166.9817,27.583764648437523,0.017064454,0.014862061,27.575161413444874,27.708764648437523,0.0178808,0.019012451,10.785386880400356,24.755639648437523,0.016217591,0.09573364,5.871318208892344,0,0,0
2015-01-06 18:00:00,1163.0865,26.408288574218773,0.017186578,0.013988495,24.819032699830856,25.720788574218773,0.0176596,0.025817871,8.264676955429794,23.486413574218773,0.01629394,0.11279297,5.6099081601055945,0,0,0
2015-01-06 19:00:00,1197.1559,25.886865234375023,0.017117966,0.010757446,22.971654392263048,24.808740234375023,0.017423142,0.021026611,8.237458979456736,22.855615234375023,0.016225327,0.11740112,6.000222869548508,0,0,0
2015-01-06 20:00:00,1155.743,25.617333984375023,0.016812848,0.014537811,22.256551975428746,24.218896484375023,0.017194318,0.018203735,8.392656958700028,22.570458984375023,0.016233014,0.11099243,6.041365017781675,0,0,0
2015-01-06 21:00:00,1116.5382,25.347985839843773,0.016736602,0.010547638,20.589454633133045,23.730798339843773,0.016980743,0.023231506,8.3749954132523,22.433923339843773,0.016179657,0.10308838,6.0358372074873,0,0,0
2015-01-06 22:00:00,1086.2051,25.129937744140648,0.016843444,0.008846283,19.99690714000582,23.348687744140648,0.016828185,0.01991272,8.719513339190122,22.294000244140648,0.016072875,0.095062256,6.100353233866207,0,0,0
2015-01-06 23:00:00,1030.0292,24.966882324218773,0.01688923,0.00869751,20.053285248746107,22.998132324218773,0.016690865,0.018226624,9.090072158678147,22.138757324218773,0.015935555,0.09729004,6.180009531921146,0,0,0
2015-01-07 00:00:00,979.6728,24.8991638183594,0.016858714,0.011878967,20.375055747862767,22.6804138183594,0.01653065,0.016052246,9.519345264519862,21.9538513183594,0.01576771,0.09893799,6.345988702239215,0,0,0
2015-01-07 01:00:00,940.4568,24.863244628906276,0.016942648,0.015155792,20.15655441267221,22.425744628906276,0.016385702,0.015403748,10.078216501219796,21.761682128906276,0.015573172,0.10028076,6.593827421628742,0,0,0
2015-01-07 02:00:00,908.5931,24.865563964843773,0.017057115,0.018218994,20.10857966630883,22.248376464843773,0.016225511,0.012042999,10.661059050780484,21.568688964843773,0.015363389,0.10076904,6.843872027419694,0,0,0
2015-01-07 03:00:00,886.4675,24.900903320312523,0.017171584,0.018592834,20.34752638120871,22.057153320312523,0.016034804,0.0070590973,11.029632342549611,21.400903320312523,0.015165053,0.10223389,7.152504286326431,0,0,0
2015-01-07 04:00:00,876.4283,24.922998046875023,0.017308928,0.017074585,19.85254355788632,21.876123046875023,0.015844084,0.002937317,10.996821613621211,21.282373046875023,0.015016295,0.09692383,7.447802400010329,0,0,0
2015-01-07 05:00:00,892.4143,24.925805664062523,0.017430961,0.01493454,19.130799255743973,21.730493164062523,0.015699089,0.0019330978,10.722974956841448,21.160180664062523,0.014875115,0.089263916,7.667183594346048,0,0,0
2015-01-07 06:00:00,907.9188,24.961938476562523,0.017514825,0.011806488,18.543832499105537,21.704125976562523,0.015653253,0.0042972565,10.5064839860684,21.063500976562523,0.0147720575,0.088897705,7.782494047060318,0,0,0
2015-01-07 07:00:00,1010.5448,25.743676757812523,0.017644504,0.0048446655,21.083527601148685,23.063989257812523,0.01604996,0.009700775,13.130552048361356,21.407739257812523,0.014859776,0.08248901,8.000819874712999,0,0,0
2015-01-07 08:00:00,1164.6559,26.809533691406276,0.017537711,0.00843811,24.148700939803746,25.122033691406276,0.016713737,0.012645721,15.41401315208459,22.418908691406276,0.014966606,0.0843811,8.32433745351046,0,0,0
2015-01-07 09:00:00,1293.9383,27.824060058593773,0.017453894,0.013923645,25.09453125,26.917810058593773,0.016965613,0.016082764,17.956433176765387,23.792810058593773,0.014955266,0.07662964,8.4422802620832,0,0,0
2015-01-07 10:00:00,1366.6676,28.6806579589844,0.017400831,0.023902893,26.148832113469958,28.1650329589844,0.017057508,0.019432068,18.56247869316959,24.9931579589844,0.01496324,0.07244873,8.320027572696187,0,0,0
2015-01-07 11:00:00,1390.9173,29.295526123046898,0.017286764,0.030136108,27.072350572629333,29.061151123046898,0.017195212,0.024406433,18.745551840534127,25.811151123046898,0.015017019,0.082733154,8.070241814716463,0,0,0
2015-01-07 12:00:00,1383.5812,29.638574218750023,0.017202938,0.033676147,27.774516197406573,29.622949218750023,0.017325008,0.028686523,18.542560091017744,26.326074218750023,0.01516589,0.095062256,7.7282705846294,0,0,0
2015-01-07 13:00:00,1407.7425,29.744348144531276,0.017157197,0.02596283,28.70079080907713,29.853723144531276,0.01736319,0.02999878,18.15338032668176,26.588098144531276,0.015307069,0.097961426,7.424889303596,0,0,0
2015-01-07 14:00:00,1408.6819,29.552117919921898,0.017134307,0.015838623,29.857418070194203,29.755242919921898,0.01735556,0.029647827,17.731607360788473,26.536492919921898,0.015444396,0.102630615,7.307452998393522,0,0,0
2015-01-07 15:00:00,1362.4042,29.049035644531276,0.017035102,0.0058612823,30.9101987137172,29.330285644531276,0.017271614,0.02684784,17.277022477159356,26.174035644531276,0.015528297,0.1053772,7.253048780600441,0,0,0
2015-01-07 16:00:00,1286.8121,28.234277343750023,0.016935943,0.0067539215,30.790726055667413,28.531152343750023,0.017248748,0.030784607,15.81481545122635,25.468652343750023,0.015612242,0.105041504,7.082962109281407,0,0,0
2015-01-07 17:00:00,1179.9351,27.190026855468773,0.01697418,0.00765419,29.14787705086368,27.158776855468773,0.017279355,0.046554565,13.0286434766742,24.346276855468773,0.015814511,0.11846924,6.551922994894726,0,0,0
2015-01-07 18:00:00,1182.7732,26.209313964843773,0.017241376,0.012123108,25.855957985626684,25.396813964843773,0.017020123,0.05480957,10.601027773567855,23.123376464843773,0.015944378,0.13171387,5.900866076378533,0,0,0
2015-01-07 19:00:00,1206.2524,25.8620544433594,0.017371407,0.0233078,23.610036067329204,24.6276794433594,0.016783943,0.05154419,10.12355061647595,22.5339294433594,0.015959969,0.13183594,5.703713692995345,0,0,0
2015-01-07 20:00:00,1143.2591,25.734887695312523,0.017280355,0.029045105,22.612292297320348,24.070825195312523,0.016624227,0.04408264,9.376376852019854,22.242700195312523,0.016013876,0.1329956,5.461273932182976,0,0,0
2015-01-07 21:00:00,1138.631,25.6079040527344,0.017219942,0.027015686,21.65592811246171,23.5063415527344,0.016525667,0.037353516,8.271957460460078,22.0922790527344,0.016014498,0.13354492,5.3556413231221525,0,0,0
2015-01-07 22:00:00,1095.4537,25.467858886718773,0.017243452,0.022712708,20.94058178987017,23.131921386718773,0.016427107,0.038116455,8.178365424138384,21.952233886718773,0.015954085,0.13604736,5.364483478493324,0,0,0
2015-01-07 23:00:00,1044.1697,25.298608398437523,0.017404111,0.020309448,19.599330330132418,22.892358398437523,0.016381772,0.041778564,8.565605137386903,21.837670898437523,0.01590112,0.13232422,5.502421480664573,0,0,0
2015-01-08 00:00:00,985.8912,25.158502197265648,0.017534073,0.020561218,19.100394183979517,22.705377197265648,0.016374405,0.03756714,9.20716749541216,21.721002197265648,0.015832718,0.12994385,5.747168439184585,0,0,0
2015-01-08 01:00:00,962.4068,25.050805664062523,0.017603036,0.021621704,19.64667076270444,22.542993164062523,0.016367074,0.032714844,9.836932663026568,21.597680664062523,0.015749093,0.12762451,6.068856502584519,0,0,0
2015-01-08 02:00:00,928.1036,24.949822998046898,0.017626144,0.03037262,20.34497017150177,22.449822998046898,0.016336776,0.033081055,10.179028516329783,21.543572998046898,0.015680648,0.11911011,6.524439057540807,0,0,0
2015-01-08 03:00:00,917.9997,24.8298278808594,0.017725559,0.035980225,20.432017658103536,22.4001403808594,0.016306492,0.034820557,10.44747456237369,21.4860778808594,0.015600773,0.1184082,6.944665596081214,0,0,0
2015-01-08 04:00:00,910.9537,24.778253173828148,0.017733486,0.04032898,21.20864995434038,22.364190673828148,0.016245754,0.0435791,10.739327524112763,21.379815673828148,0.015463742,0.12164307,7.283553312050877,0,0,0
2015-01-08 05:00:00,928.724,24.770562744140648,0.017671969,0.03161621,21.66956875346017,22.317437744140648,0.016184237,0.04737854,10.889434915809202,21.294000244140648,0.015341189,0.120788574,7.523858870355384,0,0,0
2015-01-08 06:00:00,931.4314,24.816094970703148,0.017580254,0.020881653,22.168428478162504,22.347344970703148,0.016161187,0.043655396,11.204145195768891,21.300469970703148,0.015279992,0.11740112,7.650251631244707,0,0,0
